year,min_category,approved,executed,perc_exec,country
2006,Ministry of Education,12642031000,11682757500,0.9241203015559762,Armenia
2006,Ministry of Finance,60248682600,32845904750,0.5451721653080593,Armenia
2006,Ministry of Infrastructure,19683780700,21182831200,1.0761566348887437,Armenia
2007,Ministry of Education,12760779800,12691628000,0.9945809111132848,Armenia
2007,Ministry of Finance,36865832700,47609186510,1.2914176358750742,Armenia
2007,Ministry of Infrastructure,21666361900,25912758700,1.1959903014451172,Armenia
2008,Ministry of Education,20072663100,19022240600,0.9476690016283889,Armenia
2008,Ministry of Finance,66051315400,69547095470,1.0529252150215316,Armenia
2008,Ministry of Infrastructure,26128243200,28333706410,1.0844091657107662,Armenia
2009,Ministry of Education,20528911400,19043723030,0.9276538175326725,Armenia
2009,Ministry of Finance,75655225700,64337659960,0.8504060276698111,Armenia
2009,Ministry of Infrastructure,31508845800,50720689470,1.609728575649699,Armenia
2010,Ministry of Education,21548481500,20140555980,0.9346624252850485,Armenia
2010,Ministry of Finance,92845923700,92562998490,0.9969527449485647,Armenia
2010,Ministry of Infrastructure,34711255500,34830369850,1.0034315771148066,Armenia
2011,Ministry of Education,32231418400,28479873480,0.8836059625598109,Armenia
2011,Ministry of Finance,104079289300,96590846510,0.9280505964215879,Armenia
2011,Ministry of Infrastructure,36617646400,22820560870,0.6232121152931337,Armenia
2012,Ministry of Education,31356269890,30961960970,0.9874248779786862,Armenia
2012,Ministry of Finance,113111293800,105212309820,0.9301662662088656,Armenia
2012,Ministry of Infrastructure,54021490000,30284222450,0.5605958378785924,Armenia
2013,Ministry of Education,34479058500,32899760720,0.9541954493914038,Armenia
2013,Ministry of Finance,129128464700,118853446790,0.9204279402386483,Armenia
2013,Ministry of Infrastructure,64967368800,27396327840,0.42169366477406117,Armenia
2014,Ministry of Education,39018429300,37442485240,0.959610263963137,Armenia
2014,Ministry of Finance,162284124200,165346579520,1.0188709483142406,Armenia
2014,Ministry of Infrastructure,54498459400,39529170430,0.7253263828958806,Armenia
2015,Ministry of Education,41971491900,40806237430,0.9722370014204809,Armenia
2015,Ministry of Finance,198675994200,245186172300,1.2341006435492146,Armenia
2015,Ministry of Infrastructure,36209215800,54748971820,1.5120176068546616,Armenia
2016,Ministry of Education,42727725800,40500578770,0.9478758349923693,Armenia
2016,Ministry of Finance,198906263500,209063305600,1.05106446585077,Armenia
2016,Ministry of Infrastructure,36690640900,50538001290,1.377408517549226,Armenia
2017,Ministry of Education,42190421500,41438186130,0.9821704703756041,Armenia
2017,Ministry of Finance,193597848600,195117929990,1.0078517473256674,Armenia
2017,Ministry of Infrastructure,26852309400,55504362210,2.0670237849262976,Armenia
2018,Ministry of Education,38898265300,38040704610,0.9779537549197599,Armenia
2018,Ministry of Finance,204948691020,197775183470,0.9649985198036714,Armenia
2018,Ministry of Infrastructure,46805408900,48250467470,1.0308737516445454,Armenia
2019,Ministry of Education,141696872900,134875641900,0.95186039846614,Armenia
2019,Ministry of Finance,161239278400,161067720340,0.9989360033007937,Armenia
2019,Ministry of Infrastructure,2729230100,5275900690,1.933109520520091,Armenia
2020,Ministry of Education,179750876100,170900564270,0.9507634565014507,Armenia
2020,Ministry of Finance,171175164850,167644624140,0.9793746907555556,Armenia
2020,Ministry of Infrastructure,8586609300,8410741630,0.9795183798568778,Armenia
2021,Ministry of Education,177648771900,174809458370,0.9840172633920696,Armenia
2021,Ministry of Finance,199031900300,184582848140,0.9274033351527017,Armenia
2021,Ministry of Infrastructure,9123636400,6611669320,0.724674793046334,Armenia
2022,Ministry of Education,226801021600,226543270090,0.9988635346164596,Armenia
2022,Ministry of Finance,217945445300,217986079910,1.000186443951348,Armenia
2022,Ministry of Infrastructure,17143103700,20420752930,1.1911934552434633,Armenia
2006,Ministry of Education,2207487417858,2035356701112,0.9220241459346462,Paraguay
2006,Ministry of Finance,227449401899,268564942792,1.180767856717678,Paraguay
2006,Ministry of Infrastructure,1275631588751,735951723698,0.5769312473820024,Paraguay
2007,Ministry of Education,2405520490601,2306399222152,0.9587942531205647,Paraguay
2007,Ministry of Finance,4588749940165,3880986380724,0.845761140033804,Paraguay
2007,Ministry of Infrastructure,1228621827937,674425839193,0.5489287458985163,Paraguay
2008,Ministry of Education,2986192267338,2753890039888,0.9222078799175638,Paraguay
2008,Ministry of Finance,4985936490960,3805610746729,0.7632689974348754,Paraguay
2008,Ministry of Infrastructure,1332701856980,541446691046,0.4062774342289564,Paraguay
2009,Ministry of Education,3279236181332,3106526259797,0.9473322713020181,Paraguay
2009,Ministry of Finance,4923246202441,4686699947898,0.9519531941291667,Paraguay
2009,Ministry of Infrastructure,1137300390803,915966050624,0.8053862093349629,Paraguay
2010,Ministry of Education,3657656455881,3336093922071,0.9120850911810013,Paraguay
2010,Ministry of Finance,6042654791008,4630935976945,0.7663744061362299,Paraguay
2010,Ministry of Infrastructure,1329494712758,994140167948,0.7477578950921013,Paraguay
2011,Ministry of Education,4528858369690,3675696618379,0.811616597016833,Paraguay
2011,Ministry of Finance,7179224680687,5422663529944,0.7553271796231191,Paraguay
2011,Ministry of Infrastructure,1472325990493,972079278714,0.6602337288011229,Paraguay
2012,Ministry of Education,5470117357366,4269388819923,0.7804930938408273,Paraguay
2012,Ministry of Finance,7844179489038,10455925823858,1.3329534132243959,Paraguay
2012,Ministry of Infrastructure,1947071916778,1485645119327,0.7630150209271337,Paraguay
2013,Ministry of Education,5512545714636,4795971737902,0.8700103339131554,Paraguay
2013,Ministry of Finance,10565424342099,6530997784448,0.6181481758782352,Paraguay
2013,Ministry of Infrastructure,3247044042542,1941104814156,0.5978067401378317,Paraguay
2014,Ministry of Education,5652132164305,5190172494821,0.9182680701627217,Paraguay
2014,Ministry of Finance,11244719502609,9093219046788,0.8086657070172529,Paraguay
2014,Ministry of Infrastructure,2816137953150,2049154085326,0.7276469119823878,Paraguay
2015,Ministry of Education,6156266591545,5565241931194,0.9039962529948408,Paraguay
2015,Ministry of Finance,13378528869040,9454449832602,0.7066883007204977,Paraguay
2015,Ministry of Infrastructure,3965540174781,2481313705338,0.6257189679020293,Paraguay
2016,Ministry of Education,6411639236037,5530983701709,0.8626473664678102,Paraguay
2016,Ministry of Finance,13191676951373,10531207819064,0.7983221434154286,Paraguay
2016,Ministry of Infrastructure,3971724309445,2909601430545,0.7325789012157244,Paraguay
2017,Ministry of Education,6740255821045,5858837270552,0.8692306977813868,Paraguay
2017,Ministry of Finance,13666794567581,11451502137242,0.8379069488910081,Paraguay
2017,Ministry of Infrastructure,4823960544845,3451028361828,0.7153931566699591,Paraguay
2018,Ministry of Education,7881052539100,6828530333208,0.8664490306757686,Paraguay
2018,Ministry of Finance,14321952217571,12174796123963,0.8500793703966039,Paraguay
2018,Ministry of Infrastructure,4231570915664,2954042442470,0.6980959320650932,Paraguay
2019,Ministry of Education,8777708782326,7378511188615,0.8405964895385573,Paraguay
2019,Ministry of Finance,14024873123251,13240476060802,0.9440710047388169,Paraguay
2019,Ministry of Infrastructure,4993700343697,4448054321237,0.8907331267586552,Paraguay
2020,Ministry of Education,9292190684690,7813155427205,0.8408302942037243,Paraguay
2020,Ministry of Finance,15519323433152,19035890120233,1.2265927830055399,Paraguay
2020,Ministry of Infrastructure,5014454708761,5419972791809,1.0808698266512407,Paraguay
2021,Ministry of Education,8707790180232,8000090726241,0.9187280079855868,Paraguay
2021,Ministry of Finance,16605509002497,14737557850712,0.8875101539191534,Paraguay
2021,Ministry of Infrastructure,9127459065507,4708024372841,0.515808872880383,Paraguay
2022,Ministry of Education,9200178494915,8841310402948,0.96099335549138,Paraguay
2022,Ministry of Finance,18202316379177,16039230369501,0.8811642449995806,Paraguay
2022,Ministry of Infrastructure,8515819547723,6099484046767,0.7162533227231087,Paraguay
2003,Ministry of Education,146824549000,49094116000,0.33437266679429745,Uganda
2003,Ministry of Finance,603993100000,185833870000,0.3076754850345145,Uganda
2003,Ministry of Infrastructure,419974634000,23261089000,0.05538689034252483,Uganda
2004,Ministry of Education,131065383000,36560259000,0.2789467223393381,Uganda
2004,Ministry of Finance,692566375000,60197606000,0.08691961979817459,Uganda
2004,Ministry of Infrastructure,394723382000,127701463000,0.323521404668143,Uganda
2005,Ministry of Education,117039424000,79205753000,0.6767442139838282,Uganda
2005,Ministry of Finance,629815600000,75057287000,0.11917343266822861,Uganda
2005,Ministry of Infrastructure,378271711000,140723865000,0.37201794611598643,Uganda
2006,Ministry of Education,131809708000,107788877000,0.8177612911486004,Uganda
2006,Ministry of Finance,715050102000,357499634000,0.4999644542390402,Uganda
2006,Ministry of Infrastructure,483598339000,196834129000,0.4070198615797975,Uganda
2007,Ministry of Education,165222738000,139329245000,0.8432812982435868,Uganda
2007,Ministry of Finance,778615302000,213934964000,0.27476336960046027,Uganda
2007,Ministry of Infrastructure,602116103000,236205520000,0.39229231509192836,Uganda
2008,Ministry of Education,243721413210,154272898887,0.6329886933409186,Uganda
2008,Ministry of Finance,840425215050,185581291084,0.2208183283422298,Uganda
2008,Ministry of Infrastructure,169113140600,88906990264,0.5257249078845384,Uganda
2009,Ministry of Education,353715923348.72,217693277022,0.6154466413641816,Uganda
2009,Ministry of Finance,290288682000.3333,187310309063,0.6452552947372056,Uganda
2009,Ministry of Infrastructure,148081833484,113995273168,0.7698126805022103,Uganda
2010,Ministry of Education,391031076562.42993,231856549467,0.5929363760682663,Uganda
2010,Ministry of Finance,295694038799.2096,154780173488,0.5234470539769763,Uganda
2010,Ministry of Infrastructure,124086379379.03802,79646440711,0.6418628789845625,Uganda
2011,Ministry of Education,370920053347.2193,196193203532,0.5289366313887133,Uganda
2011,Ministry of Finance,316654360674.70807,165898850076,0.5239114652408787,Uganda
2011,Ministry of Infrastructure,123361971638.73299,65632526461,0.5320320807874702,Uganda
2012,Ministry of Education,399175988659,201197154755,0.504031205461295,Uganda
2012,Ministry of Finance,251052581568.02112,160075244813,0.6376164061456927,Uganda
2012,Ministry of Infrastructure,119474686702.53677,75450381552,0.6315177183921251,Uganda
2013,Ministry of Education,480715913479.5774,182701713173,0.38006171222946594,Uganda
2013,Ministry of Finance,302625034406.3511,257031423890,0.8493395941092895,Uganda
2013,Ministry of Infrastructure,144239173449.4736,70229592974,0.48689680684145864,Uganda
2014,Ministry of Education,415057517899.258,196155940980,0.47259941699841856,Uganda
2014,Ministry of Finance,281508520370.3583,258110669979,0.9168840418734907,Uganda
2014,Ministry of Infrastructure,122364181104.23451,93593640031,0.7648777541466432,Uganda
2015,Ministry of Education,425050019420.2696,228311456834,0.5371402103342955,Uganda
2015,Ministry of Finance,580498387282.1161,443267183065,0.7635976133204602,Uganda
2015,Ministry of Infrastructure,928024431094.1699,181629287952,0.1957160629250389,Uganda
2016,Ministry of Education,663740629130.7502,205463217132,0.3095534733214679,Uganda
2016,Ministry of Finance,414091560484.5836,418150054945,1.00980095913007,Uganda
2016,Ministry of Infrastructure,403634090532.5561,303975463418,0.7530966054352194,Uganda
2017,Ministry of Education,627376591256,243649162756,0.3883618964300492,Uganda
2017,Ministry of Finance,432751275246,290653987068.5,0.6716421272318055,Uganda
2017,Ministry of Infrastructure,461111293703,243650640249,0.528398769616635,Uganda
2018,Ministry of Education,609378244091,270880761339,0.4445199085554303,Uganda
2018,Ministry of Finance,529461418809,399357420301,0.7542710500027308,Uganda
2018,Ministry of Infrastructure,880955614099,718273316105,0.8153342854164295,Uganda
2019,Ministry of Education,649197827535,279509199040,0.43054549350741766,Uganda
2019,Ministry of Finance,595513534301,520141571722,0.8734336698703752,Uganda
2019,Ministry of Infrastructure,1656326630301,841613203564,0.5081203116386868,Uganda
2020,Ministry of Education,601363845199,481279594800.0428,0.8003134851593554,Uganda
2020,Ministry of Finance,751914230249,1933673420480,2.5716675422403625,Uganda
2020,Ministry of Infrastructure,1571903170048,1241014381266.27,0.789497982390591,Uganda
2021,Ministry of Education,536904859716,496309205245.59735,0.9243894821665871,Uganda
2021,Ministry of Finance,783041703698,859598428195,1.0977683872205688,Uganda
2021,Ministry of Infrastructure,973878955792,922409109600,0.9471496474116308,Uganda
