country_code,Practice,Procedure (number),score_procedure,Bidding Phase (Steps),Contract Management Phase (Steps),Time (days),score_time,Bidding Phase (Time),Contract Management Phase (Time),Index (0-16),score_legal,Transparency,Competition,Integrity of Contract,Integrity of Evaluation,E-proc (0-10),score_eproc,Ease of contracting with the government 5 decimals for calculation,Ease of contracting with the government full decimals for ranking,score_cwg,Contracting with the government (rank),gdp_2015usd,gdppercap_2015usd,pop_total
AFG,NA,17,38.46153846153847,10,7,775,46.856090502499256,357,418,12,75,3,4,3,2,3,30,47.579407241009434,47.579407241009434,47.579407241009434,89,NA,NA,41128771
ALB,NA,16,46.15384615384615,8,8,638,61.273349118652916,248,390,13,81.25,4,3,3,3,8,80,67.169298818124759,67.169298818124759,67.16929881812476,12,14318133324.6211,5158.50912786813,2775634
DZA,NA,19,23.076923076923077,10,9,871,36.75348592475653,391,480,7,43.75,2,1,2,2,1,10,28.395102250419903,28.395102250419903,28.395102250419903,155,179427983375.303,3995.88188543925,44903225
AGO,NA,19,23.076923076923077,10,9,1263,0,348,915,10,62.5,2,2,2,4,1,10,23.89423076923077,23.89423076923077,23.89423076923077,164,81810123785.9154,2298.74831182791,35588987
ATG,NA,14,61.53846153846154,7,7,1032,19.81057616416719,297,735,2,12.5,1,1,0,0,1,10,25.962259425657184,25.962259425657184,25.962259425657184,158,1545724464.81893,16485.441643494,93763
ARG,NA,20,15.384615384615385,12,8,947,28.755590634043553,447,500,8,50,4,2,2,0,3,30,31.035051504664736,31.035051504664736,31.035051504664736,148,597930530213.47,12932.4695302972,46234830
ARM,NA,17,38.46153846153847,9,8,795,44.75138121546952,330,465,12,75,4,3,3,2,7,70,57.053229919251997,57.053229919251997,57.053229919252,49,14212005909.0254,5111.3700275117,2780469
AUS,NA,18,30.76923076923077,10,8,375,88.95027624309391,225,150,5,31.25,1,1,2,1,8,80,57.742376753081174,57.742376753081174,57.742376753081174,46,1579466215838.34,60797.9586475866,25978935
AUT,NA,13,69.23076923076923,7,6,594,65.90370955011832,324,270,11,68.75,3,2,2,4,7,70,68.471119695221887,68.471119695221887,68.47111969522189,8,425390748326.359,47043.3432250759,9042528
AZE,NA,16,46.15384615384615,9,7,753,49.17127071823196,330,423,8,50,1,2,3,2,6,60,51.331279218019532,51.331279218019532,51.33127921801953,72,56692470658.4522,5571.73282660707,10175016
BHS,NA,19,23.076923076923077,11,8,882,35.595895816890184,473,409,0,0,0,0,0,0,0,0,14.668204723453314,14.668204723453314,14.668204723453314,176,12321675107.1918,30054.0389556466,409984
BHR,NA,17,38.46153846153847,10,7,650,60.01052354643508,395,255,6,37.5,2,3,0,1,4,40,43.993015501993384,43.993015501993384,43.99301550199338,106,35915819622.2345,24395.4724708891,1472233
BGD,NA,19,23.076923076923077,12,7,912.5,32.38621415416984,483.7,428.8,9,56.25,2,2,3,2,7,70,45.428284307773225,45.428284307773225,45.428284307773225,100,305522975082.013,1784.7388872872,171186372
BRB,NA,16,46.15384615384615,10,6,547,70.84977637463821,301,246,2,12.5,1,1,0,0,0,0,32.375905632121089,32.375905632121089,32.37590563212109,142,4578153440.95491,16255.6267543271,281635
BLR,NA,15,53.84615384615385,9,6,741,50.4340962904498,281,460,8,50,2,2,2,2,6,60,53.570062534150914,53.570062534150914,53.570062534150914,64,57251850481.4979,6217.14729162103,9208701
BEL,NA,18,30.76923076923077,10,8,671,57.80057879505386,333,338,11,68.75,3,2,3,3,5,50,51.82995239107116,51.82995239107116,51.82995239107116,71,514340884953.437,44075.8614379326,11669446
BLZ,NA,17,38.46153846153847,10,7,690,55.80110497237561,465,225,2,12.5,1,0,0,1,1,10,29.19066085847852,29.19066085847852,29.19066085847852,154,2571581674.20815,6345.32283061288,405272
BEN,NA,16,46.15384615384615,9,7,863,37.59536963956843,293,570,11,68.75,3,4,2,2,3,30,45.624803948353645,45.624803948353645,45.624803948353645,99,16765953415.373,1255.60729259079,13352864
BTN,NA,19,23.076923076923077,11,8,623,62.85188108392522,309,314,12,75,2,4,3,3,8,80,60.232201040212075,60.232201040212075,60.232201040212075,38,NA,NA,782455
BOL,NA,17,38.46153846153847,8,9,735,51.065509076558726,360,375,10,62.5,3,3,2,2,5,50,50.506761884524295,50.506761884524295,50.506761884524295,76,38119620567.218,3118.39639591087,12224110
BIH,NA,18,30.76923076923077,10,8,560,69.48171533806888,245,315,14,87.5,4,3,3,4,4,40,56.937736526824914,56.937736526824914,56.937736526824914,51,20213105098.4639,6251.10331522426,3233526
BWA,NA,17,38.46153846153847,10,7,1168,5.498553012365009,629,539,11,68.75,3,4,2,2,2,20,33.177522868475869,33.177522868475869,33.17752286847587,135,17510072709.0472,6657.07308570869,2630296
BRA,NA,18.39,27.769230769230763,10.39,8,1057.8499999999999,17.09023941068127,517.04999999999995,540.79999999999995,11.61,72.5625,4,2,3.61,2,2.7800000000000002,27.800000000000004,36.305492544978009,36.305492544978009,36.30549254497801,123,1901460783780.31,8831.12671264256,215313498
BRN,NA,19,23.076923076923077,11,8,1307,0,372,935,4,25,1,2,1,0,1,10,14.51923076923077,14.51923076923077,14.51923076923077,177,13000434170.4421,28954.0673993481,449002
BGR,NA,19,23.076923076923077,10,9,546,70.95501183898969,285,261,15,93.75,3,4,4,4,3,30,54.445483728978189,54.445483728978189,54.44548372897819,59,61434010664.8514,9502.4112808905,6465097
BFA,NA,19,23.076923076923077,10,9,740,50.53933175480129,290,450,10,62.5,2,3,3,2,2,20,39.029063707931087,39.029063707931087,39.02906370793109,117,16589097722.6376,731.642932594845,22673762
BDI,NA,19,23.076923076923077,10,9,755,48.960799789528984,350,405,13,81.25,3,4,2,4,1,10,40.821930716613011,40.821930716613011,40.82193071661301,115,3379450983.57931,262.18480604632,12889576
CPV,NA,18,30.76923076923077,11,7,657,59.273875295974676,359,298,16,100,4,4,4,4,3,30,55.010776516301362,55.010776516301362,55.01077651630136,58,2160756579.19537,3642.85631299281,593149
KHM,NA,19,23.076923076923077,10,9,890,34.75401210207829,410,480,3,18.75,1,2,0,0,2,20,24.145233794750343,24.145233794750343,24.145233794750343,163,24945858694.0083,1487.72028589059,16767842
CMR,NA,16,46.15384615384615,9,7,1125,10.023677979478935,385,740,9,56.25,3,2,2,2,3,30,35.60688103333127,35.60688103333127,35.60688103333127,128,40351885591.675,1445.55100581557,27914536
CAN,NA,17,38.46153846153847,10,7,298,97.05340699815838,178,120,9,56.25,2,3,3,1,7,70,65.441236364924208,65.441236364924208,65.44123636492421,18,1748359095258.66,44910.4417282801,38929902
CAF,NA,No practice,NA,No practice,No practice,No practice,NA,No practice,No practice,12,75,2,4,3,3,0,0,No practice,No practice,NA,No practice,2022834653.62638,362.570791079489,5579144
TCD,NA,18,30.76923076923077,10,8,741,50.4340962904498,321,420,10,62.5,3,3,2,2,0,0,35.925831764920147,35.925831764920147,35.92583176492015,126,10462164584.6467,590.305176240829,17723315
CHL,NA,18,30.76923076923077,10,8,1010,22.125756379899897,470,540,8,50,3,1,3,1,8,80,45.723746787282664,45.723746787282664,45.723746787282664,98,281477214155.903,14358.3476757158,19603733
CHN,NA,16.55,41.92307692307692,11.100000000000001,5.45,303.15000000000003,96.51144435674821,208.95000000000002,94.200000000000017,12,75,3,2,3,4,7.450000000000001,74.50000000000001,71.983630319956291,71.983630319956291,71.98363031995629,7,16325209299766.8,11560.3301997039,1412175000
COL,NA,20,15.384615384615385,11,9,707,54.012102078400346,282,425,9,56.25,3,0,2,4,10,100,56.411679365753933,56.411679365753933,56.41167936575393,53,355741335397.396,6857.79332248056,51874024
COM,NA,20,15.384615384615385,11,9,608,64.43041304919753,227,381,9,56.25,2,4,2,1,0,0,34.016257108453232,34.016257108453232,34.01625710845323,131,1140337215.4296,1362.77802062397,836774
ZAR,NA,20,15.384615384615385,11,9,873,36.543014996053564,438,435,8,50,2,4,2,0,3,30,32.981907595167236,32.981907595167236,32.981907595167236,137,NA,NA,NA
COG,NA,17,38.46153846153847,10,7,1066,16.232570376216646,465,601,10,62.5,2,4,2,2,0,0,29.298527209438777,29.298527209438777,29.298527209438777,153,8983401629.72045,1504.65052896083,5970424
CRI,NA,19,23.076923076923077,11,8,647,60.32622993948954,347,300,11,68.75,3,2,2,4,9,90,60.538288254103151,60.538288254103151,60.53828825410315,33,69286276847.4524,13373.5888305621,5180829
CIV,NA,18,30.76923076923077,10,8,810,43.17284925019722,315,495,12,75,2,4,3,3,2,20,42.235520004856994,42.235520004856994,42.235520004856994,112,68438760122.7575,2430.30692103716,28160542
HRV,NA,19,23.076923076923077,11,8,650,60.01052354643508,360,290,14,87.5,3,3,4,4,7,70,60.146861655839544,60.146861655839544,60.146861655839544,39,63502675644.1138,16477.0824193341,3854000
CYP,NA,20,15.384615384615385,11,9,588,66.53512233622725,265,323,10,62.5,3,2,2,3,7,70,53.604934430210662,53.604934430210662,53.60493443021066,63,26943031722.1701,29637.853515625,1251488
CZE,NA,18,30.76923076923077,11,7,571,68.32412523020253,251,320,13,81.25,3,3,4,3,4,40,55.085838999858325,55.085838999858325,55.085838999858325,57,216206108033.945,20540.0540195707,10526073
DNK,NA,18,30.76923076923077,9,9,457,80.320968166272,203,254,5,31.25,1,1,0,3,3,30,43.085049733875692,43.085049733875692,43.08504973387569,109,354849770495.411,60113.0859412555,5903037
DJI,NA,18,30.76923076923077,10,8,671,57.80057879505386,341,330,10,62.5,3,2,3,2,0,0,37.76745239107116,37.76745239107116,37.76745239107116,121,3308631058.45111,2951.89723009175,1120849
DMA,NA,18,30.76923076923077,11,7,794,44.85661667982101,342,452,4,25,3,1,0,0,0,0,25.156461862262944,25.156461862262944,25.156461862262944,161,535335895.256094,7359.88417526286,72737
DOM,NA,19,23.076923076923077,10,9,757,48.750328860826016,341,416,8,50,3,2,1,2,8,80,50.456812984437278,50.456812984437278,50.45681298443728,77,98050971411.248,8732.08072434746,11228821
ECU,NA,18,30.76923076923077,10,8,830,41.06813996316749,275,555,9,56.25,3,3,1,2,7,70,49.521842683099564,49.521842683099564,49.521842683099564,83,100635339955.859,5590.54163412359,18001000
EGY,NA,20,15.384615384615385,11,9,750,49.486977111286414,407,343,13,81.25,3,3,3,4,2,20,41.530398123975445,41.530398123975445,41.530398123975445,114,453827104224.605,4088.89704539336,110990103
SLV,NA,20,15.384615384615385,11,9,657,59.273875295974676,296,361,11,68.75,3,3,2,3,4,40,45.852122670147516,45.852122670147516,45.852122670147516,97,27094742636.044,4276.05215018957,6336392
GNQ,NA,No practice,NA,No practice,No practice,No practice,NA,No practice,No practice,6,37.5,2,1,2,1,0,0,No practice,No practice,NA,No practice,9833929124.64435,5871.32494718776,1674908
ERI,NA,No practice,NA,No practice,No practice,No practice,NA,No practice,No practice,6,37.5,1,1,3,1,0,0,No practice,No practice,NA,No practice,NA,NA,3684032
EST,NA,19,23.076923076923077,11,8,511,74.63825309129172,211,300,12,75,4,3,2,3,9,90,65.678794042053696,65.678794042053696,65.6787940420537,17,28518917121.5992,21207.3139170468,1344768
SWZ,NA,18,30.76923076923077,10,8,804,43.80426203630614,291,513,10,62.5,2,3,2,3,3,30,41.768373201384229,41.768373201384229,41.76837320138423,113,4861088423.79307,4045.277342193,1201670
ETH,NA,19,23.076923076923077,10,9,947,28.755590634043553,435,512,13,81.25,3,4,3,3,2,20,38.270628427741656,38.270628427741656,38.270628427741656,120,105775520753.614,857.315496106272,123379924
FJI,NA,18,30.76923076923077,10,8,773,47.066561431202224,443,330,5,31.25,1,3,0,1,2,20,32.271448050108248,32.271448050108248,32.27144805010825,143,4770317705.65407,5130.66481851785,929766
FIN,NA,17,38.46153846153847,8,9,330,93.6858721389108,168,162,6,37.5,1,1,2,2,6,60,57.411852650112316,57.411852650112316,57.411852650112316,47,261664191586.328,47088.3286279941,5556880
FRA,NA,14,61.53846153846154,7,7,629,62.2204682978163,254,375,12,75,3,3,4,2,9,90,72.189732459069461,72.189732459069461,72.18973245906946,5,2643644021240.64,38913.9374113778,67935660
GAB,NA,19,23.076923076923077,11,8,885,35.28018942383572,390,495,11,68.75,3,3,2,3,0,0,31.776778125189701,31.776778125189701,31.7767781251897,146,15866553903.2925,6641.52659502105,2388992
GMB,NA,17,38.46153846153847,9,8,648,60.220994475138056,318,330,11,68.75,3,4,1,3,1,10,44.358133234169131,44.358133234169131,44.35813323416913,105,1846057105.37491,682.210851094501,2705992
GEO,NA,18,30.76923076923077,9,9,432,82.95185477505916,207,225,11,68.75,3,4,1,3,4,40,55.617771386072484,55.617771386072484,55.617771386072484,56,20138747184.389,5424.57544383518,3712502
DEU,NA,14,61.53846153846154,8,6,506,75.16443041304916,198,308,10,62.5,3,1,3,3,7,70,67.300722987877677,67.300722987877677,67.30072298787768,11,3618134373392.27,43032.1420845281,84079811
GHA,NA,18,30.76923076923077,11,7,679,56.958695080241974,254,425,9,56.25,2,2,3,2,3,30,43.494481462368185,43.494481462368185,43.494481462368185,107,68292201677.0095,2040.0426240456,33475870
GRC,NA,17,38.46153846153847,10,7,1120,10.549855301236368,415,705,11,68.75,2,3,3,3,6,60,44.440348440693711,44.440348440693711,44.44034844069371,104,213101136341.436,20167.5589028637,10566531
GRD,NA,19,23.076923076923077,12,7,761,48.32938700342007,471,290,8,50,2,3,1,2,0,0,30.351577520085787,30.351577520085787,30.351577520085787,150,1084123398.63759,8642.70315723772,125438
GTM,NA,19,23.076923076923077,10,9,642,60.852407261246974,327,315,13,81.25,3,3,4,3,6,60,56.294832584542512,56.294832584542512,56.29483258454251,54,78182161579.3105,4504.12922283915,17357886
GIN,NA,15,53.84615384615385,8,7,893,34.43830570902383,313,580,12,75,2,4,3,3,1,10,43.321114888794419,43.321114888794419,43.32111488879442,108,13782241447.7807,994.436997241114,13859341
GNB,NA,18,30.76923076923077,10,8,1712,0,801,911,8,50,1,4,2,1,0,0,20.192307692307693,20.192307692307693,20.192307692307693,170,1309350904.2529,621.852226077406,2105566
GUY,NA,17,38.46153846153847,10,7,636,61.4838200473559,375,261,4,25,1,1,2,0,0,0,31.236339627223593,31.236339627223593,31.236339627223593,147,13784568758.052,17044.7948477631,808726
HTI,NA,No practice,NA,No practice,No practice,No practice,NA,No practice,No practice,12,75,3,3,2,4,2,20,No practice,No practice,NA,No practice,14456828346.4124,1247.89238998549,11584996
HND,NA,21,7.6923076923076925,12,9,790,45.27755853722695,445,345,11,68.75,2,2,3,4,4,40,40.429966557383665,40.429966557383665,40.429966557383665,116,25953884373.5602,2487.70561222524,10432860
HKG,NA,14,61.53846153846154,9,5,314,95.3696395685346,181,133,15,93.75,4,4,3,4,9,90,85.164525276749032,85.164525276749032,85.16452527674903,1,318598258232.253,43369.7143017728,7346100
HUN,NA,21,7.6923076923076925,12,9,476,78.32149434359376,244,232,13,81.25,3,3,3,4,8,80,61.815950508975362,61.815950508975362,61.81595050897536,26,157734488468.044,16288.9871454648,9683505
ISL,NA,18,30.76923076923077,9,9,522,73.48066298342538,240,282,9,56.25,2,3,2,2,2,20,45.124973438164034,45.124973438164034,45.124973438164034,103,21343185568.4325,55886.8435936961,381900
IND,NA,19.060000000000002,22.6153846153846,11.530000000000001,7.53,747.72,49.72691397000781,348.95,398.77,2.82,17.625,1.41,0.47,0.47,0.47,4.59,45.9,33.966824646348101,33.966824646348101,33.9668246463481,132,2954977663032.88,2085.12108423385,1417173173
IDN,NA,18.78,24.76923076923076,10.780000000000001,8,634.1,61.683767429623714,355.3,278.8,7,43.75,3,2,1,1,6,60,47.550749549713615,47.550749549713615,47.550749549713615,90,1122285145768.31,4073.61049438787,275501339
IRN,NA,21,7.6923076923076925,12,9,1536,0,501,1035,6,37.5,1,2,1,2,4,40,21.298076923076923,21.298076923076923,21.298076923076923,169,482866678700.07,5453.00474858682,88550570
IRQ,NA,16,46.15384615384615,9,7,752,49.27650618258345,332,420,6,37.5,2,1,1,2,1,10,35.732588084107398,35.732588084107398,35.7325880841074,127,192925535139.254,4335.78313047717,44496122
IRL,NA,14,61.53846153846154,9,5,502,75.5853722704551,349,153,10,62.5,3,1,3,3,7,70,67.405958452229157,67.405958452229157,67.40595845222916,10,501381798800.221,98561.6240494809,5086988
ISR,NA,18,30.76923076923077,10,8,747,49.80268350434088,312,435,5,31.25,1,0,2,2,2,20,32.955478568392913,32.955478568392913,32.95547856839291,138,406801301830.968,42594.3188732612,9550600
ITA,NA,17,38.46153846153847,9,8,815,42.64667192843979,320,495,13,81.25,3,4,3,3,8,80,60.58955259749456,60.58955259749456,60.58955259749456,32,1936547127835.55,32902.6651365736,58856847
JAM,NA,19,23.076923076923077,11,8,822,41.91002367797938,324,498,6,37.5,1,3,0,2,3,30,33.121736688725619,33.121736688725619,33.12173668872562,136,14665745989.1545,5187.05004290353,2827377
JPN,NA,14,61.53846153846154,9,5,515,74.21731123388578,280,235,7,43.75,2,1,3,1,7,70,62.376443193086828,62.376443193086828,62.37644319308683,25,4508552958215.83,36032.3944421352,125124989
JOR,NA,18,30.76923076923077,9,9,570,68.429360694554,247,323,8,50,2,1,2,3,2,20,42.299647865946199,42.299647865946199,42.2996478659462,111,43119939892.7697,3820.70179024493,11285869
KAZ,NA,18,30.76923076923077,11,7,606,64.6408839779005,316,290,9,56.25,3,1,2,3,9,90,60.415028686782819,60.415028686782819,60.41502868678282,35,221549682874.609,11290.8979217078,19621972
KEN,NA,16,46.15384615384615,9,7,588,66.53512233622725,303,285,12,75,2,4,3,3,4,40,56.922242122518348,56.922242122518348,56.92224212251835,52,94795843915.2016,1754.5854745234,54027487
KIR,NA,No practice,NA,No practice,No practice,No practice,NA,No practice,No practice,4,25,2,1,0,1,1,10,No practice,No practice,NA,No practice,188123176.78195,1433.51603863349,131232
KOR,NA,14,61.53846153846154,8,6,270,100,161,109,9,56.25,3,2,2,2,8,80,74.447115384615387,74.447115384615387,74.44711538461539,4,1737009832848.21,33644.6481836285,51628117
KSV,NA,17,38.46153846153847,9,8,622,62.9571165482767,262,360,12,75,3,3,2,4,7,70,61.604663752453789,61.604663752453789,61.60466375245379,28,NA,NA,NA
KWT,NA,15,53.84615384615385,8,7,795,44.75138121546952,375,420,8,50,3,2,2,1,4,40,47.149383765405844,47.149383765405844,47.149383765405844,92,114352573346.995,26787.5322941196,4268873
KGZ,NA,18,30.76923076923077,11,7,672,57.69534333070238,371,301,10,62.5,3,3,1,3,6,60,52.741143524983286,52.741143524983286,52.741143524983286,68,8243822709.17554,1211.73881927528,6803300
LAO,NA,No practice,NA,No practice,No practice,No practice,NA,No practice,No practice,9,56.25,1,4,0,4,1,10,No practice,No practice,NA,No practice,19570649661.2123,2599.20507886835,7529475
