country_code,Practice,Procedure (number),score_procedure,Bidding Phase (Steps),Contract Management Phase (Steps),Time (days),score_time,Bidding Phase (Time),Contract Management Phase (Time),Index (0-16),score_legal,Transparency,Competition,Integrity of Contract,Integrity of Evaluation,E-proc (0-10),score_eproc,Ease of contracting with the government 5 decimals for calculation,Ease of contracting with the government full decimals for ranking,score_cwg,Contracting with the government (rank),gdp_2015usd,gdppercap_2015usd,pop_total
LVA,NA,14,61.53846153846154,9,5,310,95.79058142594053,195,115,13,81.25,3,3,4,3,8,80,79.644760741100527,79.644760741100527,79.64476074110053,2,31918175035.6097,16947.2926243787,1883379
LBN,NA,15,53.84615384615385,8,7,886,35.17495395948424,421,465,7,43.75,2,3,1,1,0,0,33.19277695140952,33.19277695140952,33.19277695140952,134,NA,6107.45470917147,5489739
LSO,NA,19,23.076923076923077,12,7,1164,5.919494869770955,628,536,7,43.75,2,3,0,2,0,0,18.186604486673509,18.186604486673509,18.18660448667351,172,2232288076.96719,968.108194232948,2305825
LBR,NA,18,30.76923076923077,11,7,881,35.70113128124167,467,414,8,50,3,3,1,1,2,20,34.117590512618108,34.117590512618108,34.11759051261811,130,3428189697.4912,646.501212781081,5302681
LBY,NA,13,0,8,5,NA,0,NA,NA,4,25,1,1,1,1,0,0,6.25,6.25,6.25,179,55524882596.3927,8150.6317132969,6812341
LIE,NA,16,46.15384615384615,8,8,610,64.21994212049455,266,344,13,81.25,3,3,3,4,2,20,52.905947068585178,52.905947068585178,52.90594706858518,67,NA,NA,39327
LTU,NA,16,46.15384615384615,9,7,331,93.58063667455932,158,173,11,68.75,2,3,3,3,8,80,72.121120707101369,72.121120707101369,72.12112070710137,6,52033541667.455,18366.9402285404,2833000
LUX,NA,15,53.84615384615385,8,7,556,69.90265719547483,230,326,10,62.5,2,3,2,3,7,70,64.06220276040716,64.06220276040716,64.06220276040716,21,70062418270.8871,107660.137422342,650774
MDG,NA,18,30.76923076923077,10,8,720,52.64404104183102,295,425,13,81.25,3,4,3,3,3,30,48.665817952765451,48.665817952765451,48.66581795276545,86,13439518394.3987,453.858172289476,29611714
MWI,NA,17,38.46153846153847,9,8,674,57.4848724019994,360,314,11,68.75,2,4,2,3,2,20,46.174102715884466,46.174102715884466,46.174102715884466,95,11308596136.4394,554.19850308816,20405317
MYS,NA,17,38.46153846153847,9,8,559,69.58695080242036,335,224,9,56.25,2,2,2,3,2,20,46.074622315989707,46.074622315989707,46.07462231598971,96,385944436432.193,11371.9701581351,33938221
MDV,NA,18,30.76923076923077,11,7,618,63.37805840568266,282,336,1,6.25,1,0,0,0,2,20,30.099322293728356,30.099322293728356,30.099322293728356,151,5743242065.65278,10964.8427044825,523787
MLI,NA,15,53.84615384615385,9,6,756,48.8555643251775,396,360,11,68.75,2,4,2,3,3,30,50.362929542832838,50.362929542832838,50.36292954283284,78,16915539346.6667,748.687541318875,22593590
MLT,NA,17,38.46153846153847,10,7,660,58.958168902920214,346,314,8,50,2,2,1,3,7,70,54.354926841114668,54.354926841114668,54.35492684111467,60,15772145539.136,30133.0402702549,523417
MHL,NA,19,23.076923076923077,11,8,495,76.32202052091552,369,126,5,31.25,2,1,1,1,0,0,32.662235899459645,32.662235899459645,32.662235899459645,140,224606400,5403.21874473767,41569
MRT,NA,16,46.15384615384615,9,7,713,53.38068929229143,371,342,9,56.25,2,3,2,2,0,0,38.946133861534392,38.946133861534392,38.94613386153439,118,7816142244.37852,1650.31943622823,4736139
MUS,NA,17,38.46153846153847,8,9,577,67.6927124440936,277,300,8,50,4,3,1,0,8,80,59.038562726408017,59.038562726408017,59.03856272640802,42,13313725744.085,10545.3332288481,1262523
MEX,NA,17.34,35.84615384615385,8.34,9,786.14,45.68376742962369,351.46,434.67999999999995,10.489999999999998,65.56249999999999,2.8299999999999996,3,2.6599999999999997,2,5.659999999999999,56.599999999999994,50.92310531894438,50.92310531894438,50.92310531894438,74,1243881393185.15,9755.616872671,127504125
FSM,NA,20,15.384615384615385,12,8,810,43.17284925019722,420,390,4,25,1,2,0,1,2,20,25.889366158703151,25.889366158703151,25.88936615870315,159,314218029.141515,2752.33899601901,114164
MDA,NA,18,30.76923076923077,11,7,746,49.907918968692364,296,450,12,75,4,3,1,4,9,90,61.419287434480779,61.419287434480779,61.41928743448078,29,9005510428.94075,3473.70890038398,2592477
MNG,NA,14,61.53846153846154,8,6,925,31.07077084977626,365,560,9,56.25,2,3,2,2,5,50,49.714808097059446,49.714808097059446,49.714808097059446,81,14416265966.8554,4242.1169370384,3398366
MNE,NA,18,30.76923076923077,9,9,752,49.27650618258345,282,470,13,81.25,3,3,3,4,4,40,50.323934237953551,50.323934237953551,50.32393423795355,79,4855018760.02313,7879.49013164319,616159
MAR,NA,17,38.46153846153847,9,8,525,73.1649565903709,250,275,12,75,3,3,3,3,6,60,61.656623762977347,61.656623762977347,61.65662376297735,27,125203168834.131,3291.87866210938,37457971
MOZ,NA,18,30.76923076923077,10,8,1072,15.601157590107725,341,731,10,62.5,3,2,3,2,2,20,32.217597089834626,32.217597089834626,32.217597089834626,144,19146424417.4878,580.731098874052,32969518
MMR,NA,21,7.6923076923076925,12,9,942,29.281767955800987,432,510,6,37.5,1,1,1,3,0,0,18.61851891202717,18.61851891202717,18.61851891202717,171,73004641127.9636,1347.46357083207,54179306
NAM,NA,20,15.384615384615385,11,9,789,45.38279400157844,404,385,10,62.5,3,4,3,0,3,30,38.316852346548458,38.316852346548458,38.31685234654846,119,11187391625.9139,4358.13764248623,2567012
NPL,NA,18,30.76923076923077,11,7,808,43.38332017890019,418,390,11,68.75,4,3,3,1,6,60,50.725637737032741,50.725637737032741,50.72563773703274,75,33084084558.8303,1083.03454999808,30547580
NLD,NA,16,46.15384615384615,8,8,538,71.79689555380159,214,324,11,68.75,2,3,3,3,7,70,64.175185426911938,64.175185426911938,64.17518542691194,20,884797830463.812,49979.8526959877,17703090
NZL,NA,15,53.84615384615385,8,7,546,70.95501183898969,217,329,9,56.25,3,2,1,3,8,80,65.262791421285883,65.262791421285883,65.26279142128588,19,216604493413.363,42271.7147232417,5124100
NIC,NA,20,15.384615384615385,11,9,631,62.00999736911332,313,318,11,68.75,3,3,3,2,4,40,46.536153188432181,46.536153188432181,46.53615318843218,94,14728805982.707,2119.74309778536,6948392
NER,NA,18,30.76923076923077,11,7,695,55.27492765061819,312,383,9,56.25,2,4,2,1,3,30,43.073539604962235,43.073539604962235,43.073539604962235,110,14295513821.5966,545.464223415512,26207977
NGA,NA,18,30.76923076923077,11,7.0000000000000009,762.09,48.214680347276946,345.26,416.83000000000004,5.620000000000001,35.12500000000001,1.54,1.54,1.77,0.77,1.54,15.4,32.377227779126933,32.377227779126933,32.37722777912693,141,535336034389.031,2449.58847573807,218541212
MKD,NA,19,23.076923076923077,11,8,665,58.43199158116278,285,380,13,81.25,3,2,4,4,8,80,60.689728664521468,60.689728664521468,60.68972866452147,31,11318055635.7004,5500.39905918291,2057679
NOR,NA,16,46.15384615384615,8,8,476,78.32149434359376,146,330,8,50,1,2,1,4,3,30,51.118835124359975,51.118835124359975,51.118835124359975,73,434598780613.826,79638.7514188009,5457127
OMN,NA,22,0,13,9,973,26.0194685609049,463,510,5,31.25,1,1,2,1,4,40,24.317367140226224,24.317367140226224,24.317367140226224,162,86294680434.9241,18856.8752373478,4576298
PAK,NA,17,38.46153846153847,10,7,681.15000000000009,56.73243883188627,309.14999999999998,372,7.95,49.6875,2.6500000000000004,2,1,2.3000000000000003,3.65,36.5,45.345369323356181,45.345369323356181,45.34536932335618,102,362160464010.761,1535.71790921163,235824862
PLW,NA,No practice,NA,No practice,No practice,No practice,NA,No practice,No practice,5,31.25,1,2,1,1,0,0,No practice,No practice,NA,No practice,NA,NA,18055
PAN,NA,17,38.46153846153847,10,7,794,44.85661667982101,389,405,12,75,3,2,3,4,4,40,49.579538785339871,49.579538785339871,49.57953878533987,82,67839490748.2776,15388.0558729164,4408581
PNG,NA,19,23.076923076923077,11,8,1049,18.02157327019192,434,615,5,31.25,2,1,1,1,2,20,23.087124086778751,23.087124086778751,23.08712408677875,167,25062916149.6159,2471.04975052458,10142619
PRY,NA,19,23.076923076923077,11,8,796,44.646145751118034,260,536,13,81.25,3,3,4,3,6,60,52.243267207010277,52.243267207010277,52.24326720701028,69,41995600536.7486,6193.36175156423,6780744
PER,NA,18,30.76923076923077,10,8,564,69.06077348066293,269,295,13,81.25,3,3,3,4,6,60,60.270001062473426,60.270001062473426,60.270001062473426,37,223193706496.546,6554.96056212326,34049588
PHL,NA,18,30.76923076923077,9,9,436,82.53091291765323,211,225,8,50,3,2,2,1,5,50,53.325035921720996,53.325035921720996,53.325035921720996,65,407690006246.006,3527.98115676127,115559009
POL,NA,20,15.384615384615385,11,9,496,76.21678505656402,226,270,13,81.25,3,3,3,4,4,40,53.212850110294852,53.212850110294852,53.21285011029485,66,627464385196.976,16704.943397031,37561599
PRT,NA,18,30.76923076923077,9,9,676,57.274401473296436,326,350,14,87.5,3,3,4,4,8,80,63.885908060631806,63.885908060631806,63.885908060631806,22,229508322275.621,22112.7437601324,10379007
PRI,NA,18,30.76923076923077,11,7,964,26.96658774006828,446,518,5,31.25,1,2,2,0,2,20,27.246454627324763,27.246454627324763,27.246454627324763,157,95855079058.7529,29752.128106078,3221789
QAT,NA,20,15.384615384615385,11,9,821,42.01525914233087,386,435,6,37.5,2,1,0,3,5,50,36.224968631736566,36.224968631736566,36.224968631736566,125,171901646624.296,63782.5102627249,2695122
ROM,NA,20,15.384615384615385,11,9,694,55.38016311496967,274,420,15,93.75,4,3,4,4,8,80,61.128694624896262,61.128694624896262,61.12869462489626,30,NA,NA,NA
RUS,NA,16.299999999999997,43.84615384615387,8.2999999999999989,8,553.79999999999995,70.1341752170481,202.79999999999998,351,10,62.5,2.9999999999999996,2,2.9999999999999996,2,9,90,66.620082265800491,66.620082265800491,66.62008226580049,14,1471544633535.09,10078.900390625,143555736
RWA,NA,19,23.076923076923077,11,8,578,67.58747697974212,282,296,12,75,3,4,3,2,10,100,66.416100014166304,66.416100014166304,66.4161000141663,16,12955698812.2404,940.406678889264,13776698
WSM,NA,18,30.76923076923077,10,8,618,63.37805840568266,303,315,6,37.5,2,3,0,1,1,10,35.411822293728356,35.411822293728356,35.411822293728356,129,792666456.963989,3564.43622669096,222382
SMR,NA,15,53.84615384615385,10,5,495,76.32202052091552,216,279,5,31.25,1,2,1,1,3,30,47.854543591767339,47.854543591767339,47.85454359176734,88,NA,NA,33660
STP,NA,20,15.384615384615385,12,8,1579,0,534,1045,6,37.5,2,1,1,2,0,0,13.221153846153847,13.221153846153847,13.221153846153847,178,381094981.368804,1676.02683335739,227380
SAU,NA,17,38.46153846153847,10,7,784,45.90897132333588,359,425,11,68.75,2,4,2,3,7,70,55.780127446218586,55.780127446218586,55.780127446218586,55,767097338005.877,21068.9975123027,36408820
SEN,NA,16,46.15384615384615,9,7,655,59.48434622467765,340,315,13,81.25,3,3,4,3,3,30,54.222048094630949,54.222048094630949,54.22204809463095,61,25370428994.7988,1465.10574972957,17316449
SRB,NA,19,23.076923076923077,10,9,608,64.43041304919753,248,360,11,68.75,3,2,3,3,4,40,49.064334031530151,49.064334031530151,49.06433403153015,85,49711067564.826,7353.61357994742,6760087
SYC,NA,18,30.76923076923077,10,8,477,78.21625887924228,209,268,10,62.5,3,4,2,1,1,10,45.371372412118262,45.371372412118262,45.37137241211826,101,1712729588.65624,17117.0256711597,100060
SLE,NA,19,23.076923076923077,11,8,954,28.018942383583145,399,555,10,62.5,3,4,2,1,1,10,30.898966365126554,30.898966365126554,30.898966365126554,149,5397195022.73942,627.163825579623,8605718
SGP,NA,14,61.53846153846154,8,6,312,95.58011049723756,196,116,9,56.25,2,2,2,3,6,60,68.342143008924779,68.342143008924779,68.34214300892478,9,379708617460.404,67359.7898784862,5637022
SVK,NA,19,23.076923076923077,11,8,665,58.43199158116278,350,315,13,81.25,3,3,3,4,7,70,58.189728664521468,58.189728664521468,58.18972866452147,45,102528157889.252,18875.7067497287,5431752
SVN,NA,18,30.76923076923077,11,7,400,86.31938963430675,224,176,12,75,3,2,3,4,5,50,60.522155100884376,60.522155100884376,60.522155100884376,34,54967666258.9191,26066.6913855906,2108732
SLB,NA,18,30.76923076923077,10,8,1282,0,430,852,5,31.25,2,2,0,1,1,10,18.004807692307693,18.004807692307693,18.004807692307693,173,1371124335.12223,1893.10430614178,724273
SOM,NA,No practice,NA,No practice,No practice,No practice,NA,No practice,No practice,9,56.25,4,4,0,1,2,20,No practice,No practice,NA,No practice,7652780448.00069,434.878571634403,17597511
ZAF,NA,19,23.076923076923077,12,7,573,68.11365430149955,333,240,11,68.75,3,3,2,3,3,30,47.485144344605658,47.485144344605658,47.48514434460566,91,360473027905.493,6018.52806685513,59893885
SSD,NA,No practice,NA,No practice,No practice,No practice,NA,No practice,No practice,5,31.25,1,3,0,1,0,0,No practice,No practice,NA,No practice,NA,NA,10913164
ESP,NA,17,38.46153846153847,9,8,771,47.2770323599052,306,465,14,87.5,4,2,4,4,6,60,58.309642705360915,58.309642705360915,58.309642705360915,44,1306312739599.61,27434.8799078797,47615034
LKA,NA,20,15.384615384615385,12,8,721,52.53880557747953,346,375,7,43.75,3,2,0,2,2,20,32.918355240523724,32.918355240523724,32.918355240523724,139,88459606158.9404,3988.08016585999,22181000
KNA,NA,18,30.76923076923077,11,7,1000,23.178111023414765,478,522,2,12.5,0,2,0,0,0,0,16.611835448161383,16.611835448161383,16.611835448161383,175,975331198.175851,20465.6440433903,47657
LCA,NA,18,30.76923076923077,11,7,897,34.01736385161788,417,480,3,18.75,1,1,0,1,1,10,23.384148655212162,23.384148655212162,23.38414865521216,165,1934921233.16915,10758.1091265236,179857
VCT,NA,19,23.076923076923077,12,7,817,42.43620099973682,450,367,2,12.5,0,2,0,0,1,10,22.003281019164973,22.003281019164973,22.003281019164973,168,879437045.901856,8460.35561917359,103948
SDN,NA,19,23.076923076923077,11,8,664,58.53722704551427,298,366,6,37.5,3,2,1,0,0,0,29.778537530609338,29.778537530609338,29.778537530609338,152,78965713059.6061,1684.63049316406,46874204
SUR,NA,17,38.46153846153847,9,8,813,42.85714285714276,378,435,5,31.25,1,1,1,2,0,0,28.142170329670307,28.142170329670307,28.142170329670307,156,4377160560.74361,7082.32567591678,618040
SWE,NA,14,61.53846153846154,8,6,338,92.84398842409891,188,150,11,68.75,2,3,2,4,8,80,75.783112490640121,75.783112490640121,75.78311249064012,3,581836468164.93,55482.0007249902,10486941
CHE,NA,16,46.15384615384615,9,7,336,93.05445935280187,216,120,8,50,2,1,2,3,4,40,57.302076376662008,57.302076376662008,57.30207637666201,48,775806624956.279,88464.029320396,8769741
SYR,NA,12,0,8,4,NA,0,NA,NA,4,25,1,1,1,1,0,0,6.25,6.25,6.25,179,NA,NA,22125249
TWN,NA,18,30.76923076923077,9,9,570,68.429360694554,150,420,11,68.75,3,3,2,3,6,60,56.987147865946199,56.987147865946199,56.9871478659462,50,NA,NA,NA
TJK,NA,17,38.46153846153847,10,7,687,56.116811365430074,327,360,8,50,2,3,2,1,7,70,53.644587456742137,53.644587456742137,53.64458745674214,62,13499137004.3076,1356.31728121054,9952787
TZA,NA,16,46.15384615384615,10,6,705,54.222573007103314,272,433,13,81.25,3,4,3,3,6,60,60.406604790237367,60.406604790237367,60.40660479023737,36,67103870636.6734,1056.87048339844,65497748
THA,NA,17,38.46153846153847,9,8,437,82.42567745330174,201,236,11,68.75,3,4,2,2,5,50,59.909303978710057,59.909303978710057,59.90930397871006,40,450126385467.767,6278.17338413832,71697030
TMP,NA,20,15.384615384615385,12,8,1630,0,425,1205,5,31.25,2,1,0,2,2,20,16.658653846153847,16.658653846153847,16.658653846153847,174,NA,NA,NA
TGO,NA,15,53.84615384615385,8,7,804,43.80426203630614,320,484,11,68.75,3,4,2,2,3,30,49.100103970614995,49.100103970614995,49.100103970614995,84,7895298291.33172,892.255267280729,8848699
TON,NA,21,7.6923076923076925,12,9,880,35.80636674559316,425,455,8,50,2,4,0,2,0,0,23.374668609475215,23.374668609475215,23.374668609475215,166,NA,NA,106858
TTO,NA,19,23.076923076923077,10,9,895,34.22783478032086,492,403,4,25,2,2,0,0,2,20,25.576189464310985,25.576189464310985,25.576189464310985,160,22169930660.0829,14480.2701033301,1531044
TUN,NA,17,38.46153846153847,10,7,643,60.747171796895486,313,330,12,75,2,3,3,4,6,60,58.552177564608485,58.552177564608485,58.552177564608485,43,48156189721.1793,3897.35624235181,12356117
TUR,NA,17,38.46153846153847,8,9,580,67.37700605103915,220,360,13,81.25,3,3,3,4,8,80,66.77213612814441,66.77213612814441,66.77213612814441,13,1193987700341.42,13990.7468692824,85341241
UGA,NA,16,46.15384615384615,9,7,760,48.434622467771554,310,450,10,62.5,3,4,2,1,3,30,46.77211715540443,46.77211715540443,46.77211715540443,93,44173434643.4792,934.895716935487,47249585
UKR,NA,16,46.15384615384615,9,7,636,61.4838200473559,216,420,11,68.75,3,3,3,2,6,60,59.096916550300513,59.096916550300513,59.09691655030051,41,71962895908.9029,2032.85021972656,38000000
ARE,NA,18,30.76923076923077,10,8,622,62.9571165482767,307,315,5,31.25,2,2,0,1,2,20,36.244086829376869,36.244086829376869,36.24408682937687,124,427878026194.377,45320.6418633171,9441129
GBR,NA,16,46.15384615384615,9,7,423,83.89897395422254,256,167,9,56.25,2,1,3,3,8,80,66.575705027017165,66.575705027017165,66.57570502701716,15,3163211887705.84,47232.2718078292,66971411
USA,NA,15.4,50.76923076923077,8,7.4,402.79999999999995,86.02473033412258,208.2,194.6,6.6000000000000005,41.25,1.6,1,3,1,7.4,74,63.010990275838338,63.010990275838338,63.01099027583834,23,20952693656000,62866.7143910206,333287557
URY,NA,17,38.46153846153847,10,7,474,78.53196527229673,253,221,12,75,4,2,3,3,6,60,62.998375933458803,62.998375933458803,62.9983759334588,24,62345534721.2697,18214.8077626844,3422794
UZB,NA,17,38.46153846153847,9,8,677,57.16916600894494,287,390,10,62.5,3,3,2,2,5,50,52.032676117620852,52.032676117620852,52.03267611762085,70,123818743183.805,3473.36164294323,35648100
VUT,NA,19,23.076923076923077,11,8,868,37.069192317810995,467,401,6,37.5,1,2,3,0,3,30,31.911528848683517,31.911528848683517,31.911528848683517,145,841659633.872212,2575.93081309975,326740
VEN,NA,No practice,NA,No practice,No practice,No practice,NA,No practice,No practice,9,56.25,3,2,2,2,0,0,No practice,No practice,NA,No practice,NA,NA,28301696
VNM,NA,19,23.076923076923077,11,8,635,61.58905551170738,335,300,12,75,3,3,3,3,4,40,49.916494647157613,49.916494647157613,49.91649464715761,80,358918378057.646,3655.46258103678,98186856
WBG,NA,20,15.384615384615385,12,8,982,25.07234938174152,232,750,10,62.5,2,3,3,2,3,30,33.23924119158923,33.23924119158923,33.23924119158923,133,NA,NA,NA
YEM,NA,No practice,NA,No practice,No practice,No practice,NA,No practice,No practice,3,18.75,0,1,2,0,0,0,No practice,No practice,NA,No practice,NA,NA,33696614
ZMB,NA,18,30.76923076923077,11,7,626,62.53617469087076,311,315,11,68.75,3,3,3,2,3,30,48.013851365025381,48.013851365025381,48.01385136502538,87,25658238118.6914,1281.77913362523,20017675
ZWE,NA,19,23.076923076923077,10,9,761,48.32938700342007,356,405,12,75,4,4,1,3,0,0,36.601577520085783,36.601577520085783,36.60157752008578,122,21319876649.226,1306.32200700418,16320537
