countrycode,year,countryname,energy_average,energy_indep,energy_account,energy_scope,comms_average,comms_indep,comms_account,comms_scope,rail_average,rail_indep,rail_account,rail_scope,air_average,air_indep,air_account,air_scope,water_average,water_indep,water_account,water_scope
AUS,2023,Australia,5.1339216232299805,4.992673993110657,4.909090876579285,5.5,4.217171728610992,4.333333373069763,5.318181812763214,3,4.383838395277659,4.333333373069763,5.318181812763214,3.5,3.6868687073389688,4.333333373069763,5.2272727489471436,1.5,4.0505050619443255,4.333333373069763,5.318181812763214,2.5
AUT,2023,Austria,4.597249945004781,4.69597065448761,4.220779180526733,4.875,4.859751383463542,4.82600736618042,4.753246784210205,5,4.611000100771586,5.287545800209045,4.545454502105713,4,3.025224765141805,3.1373627185821533,2.6883115768432617,3.25,NA,NA,NA,NA
BEL,2023,Belgium,4.1967291831970215,4.817460298538208,4.7727272510528564,3,5.148684655626615,4.582417607307434,5.863636359572411,5,3.4423354466756186,3.4633700847625732,2.3636362552642822,4.5,3.0673354466756186,3.4633700847625732,2.3636362552642822,3.375,2.3907758394877114,3.230769157409668,1.4415583610534668,2.5
CAN,2023,Canada,4.569652557373047,3.8388278484344482,4.870129823684692,5,3.7984608014424643,3.2817461490631104,2.8636362552642822,5.25,3.9907037019729614,2.6117215156555176,4.110389590263367,5.25,4.101454099019368,2.778388261795044,3.5259740352630615,6,NA,NA,NA,NA
CHL,2023,Chile,2.9489399592081704,2.9377288818359375,3.409090995788574,2.5,3.4201908906300864,2.721611738204956,3.0389609336853027,4.5,2.329725901285807,1.8333334922790527,2.155844211578369,3,3.3173770904541016,3.0787546634674072,5.1233766078948975,1.75,4.413336674372355,4.126373648643494,4.363636374473572,4.75
COL,2023,Colombia,4.461122214794159,4.087912082672119,5.045454561710358,4.25,4.628538131713867,5.02197802066803,4.363636374473572,4.5,NA,NA,NA,NA,3.0367687543233237,2.613553047180176,2.746753215789795,3.75,3.939782420794169,4.1245421171188354,4.694805145263672,3
CRI,2023,Costa Rica,5.041541789968808,5.010989010334015,5.863636359572411,4.25,5.1948606967926025,4.344322323799133,5.240259766578674,6,4.9739010979731875,5.010989010334015,5.785714283585548,4.125,4.667624046405156,5.010989010334015,5.6168831288814545,3.375,5.119672000408173,5.159340679645538,5.8246753215789795,4.375
CZE,2023,Czechia,4.533549785614014,4.285714268684387,4.564935088157654,4.75,4.932123402754466,4.679487109184265,5.116883099079132,5,3.7066822052001953,4.542124509811401,4.077922105789185,2.5,2.793747901916504,3.912087917327881,2.344155788421631,2.125,2.391561190287272,2.8029303550720215,2.246753215789795,2.125
DNK,2023,Denmark,3.39910089969635,4.02197802066803,3.6753246784210205,2.5,3.908036390940348,3.6007325649261475,3.6233766078948975,4.5,3.6920856634775796,3.913919448852539,3.6623375415802,3.5,3.381979068120321,3.655677556991577,3.2402596473693848,3.25,2.63034188747406,4.14102566242218,2,1.75
EST,2023,Estonia,4.3223443031311035,4.9670329093933105,4,4,4.056610067685445,4.351648330688477,4.318181872367859,3.5,3.8905261357625327,4.9670329093933105,3.454545497894287,3.25,3.7747252782185874,4.9670329093933105,3.857142925262451,2.5,4.0165945291519165,5.095238089561462,3.454545497894287,3.5
FIN,2023,Finland,3.7742812633514404,4.14102566242218,4.181818127632141,3,4.771580298741658,4.3601953983306885,3.954545497894287,6,3.0954600969950357,3.877289295196533,1.9090909957885742,3.5,3.5483405590057373,3.761904716491699,3.3831169605255127,3.5,NA,NA,NA,NA
FRA,2023,France,4.506373246510823,4.730158686637878,5.038961052894592,3.75,4.95665446917216,4.941391944885254,5.428571462631226,4.5,4.658896644910176,4.4377288818359375,5.038961052894592,4.5,4.325563311576843,4.4377288818359375,5.038961052894592,3.5,NA,NA,NA,NA
DEU,2023,Germany,5.027528027693431,4.426739931106567,5.201298713684082,5.454545438289642,4.872016867001851,4.492673993110657,5.1233766078948975,5,4.511627237002055,4.349816799163818,5.435064911842346,3.75,NA,NA,NA,NA,NA,NA,NA,NA
GRC,2023,Greece,5.4546287059783936,5.159340679645538,5.454545438289642,5.75,4.88616939385732,4.580586075782776,5.077922105789185,5,4.075734456380208,4.4755799770355225,4.3766233921051025,3.375,3.9316471020380654,4.533577561378479,3.6363637447357178,3.625,2.0308303038279214,2.556776523590088,3.2857143878936768,0.25
HUN,2023,Hungary,4.296740293502808,4.286324739456177,4.103896141052246,4.5,5.0449735422929125,5.063492059707642,5.571428567171097,4.5,2.5389241377512612,2.7466423511505127,1.8701300621032715,3,2.761497735977173,3.355921745300293,3.4285714626312256,1.5,4.053474307060242,4.397435903549194,4.012987017631531,3.75
ISL,2023,Iceland,4.213101744651794,4.178266167640686,3.9610390663146973,4.5,3.8085063298543296,3.9255189895629883,4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,3.17787766456604,3.624541997909546,2.909090995788574,3
IRL,2023,Ireland,4.998612503210704,4.1776556968688965,5.318181812763214,5.5,5.143217871586482,4.452380895614624,5.727272719144821,5.25,3.441919207572937,3.738095283508301,4.33766233921051,2.25,5.00294150908788,4.463369965553284,5.045454561710358,5.5,4.5779775977134705,4.415750980377197,5.318181812763214,4
ISR,2023,Israel,4.92381227016449,4.474358916282654,4.422077894210815,5.875,4.797175010045369,3.316849708557129,5.8246753215789795,5.25,3.5425546566645303,4.0091575384140015,3.99350643157959,2.625,3.8325932820638022,3.575701951980591,4.922077894210815,3,5.308469305435817,4.31501829624176,5.610389620065689,6
ITA,2023,Italy,5.460761457681656,5.5641025602817535,5.318181812763214,5.5,5.268800651033719,5.067765593528748,5.863636359572411,4.875,5.072649568319321,5.717948704957962,5,4.5,5.072649568319321,5.717948704957962,5,4.5,5.369852373997371,5.5641025602817535,5.045454561710358,5.5
JPN,2023,Japan,3.6896020571390786,3.076923131942749,3.1168830394744873,4.875,4.071609020233154,2.502164602279663,3.8376624584198,5.875,3.299755811691284,2.827838897705078,3.5714285373687744,3.5,2.9718337853749595,2.827838897705078,3.3376624584198,2.75,NA,NA,NA,NA
KOR,2023,Korea,4.002858221530914,3.3040292263031006,5.454545438289642,3.25,NA,NA,NA,NA,NA,NA,NA,NA,4.202769478162129,4.267399311065674,4.090909123420715,4.25,3.8873210549354553,3.5824177265167236,5.454545438289642,2.625
LVA,2023,Latvia,5.326876809199651,5.253357708454132,5.727272719144821,5,5.660210142532985,5.253357708454132,5.727272719144821,6,4.146557132403056,4.764346718788147,4.1753246784210205,3.5,3.4887658754984536,3.7081806659698486,3.8831169605255127,2.875,5.160210142532985,5.253357708454132,5.727272719144821,4.5
LTU,2023,Lithuania,5.6998372077941895,5.099511623382568,6,6,5.292457535862923,4.263736248016357,5.863636359572411,5.75,4.50542052090168,4.152625203132629,5.863636359572411,3.5,3.2846597830454507,3.172161102294922,3.6818182468414307,3,5.616503874460856,5.099511623382568,6,5.75
LUX,2023,Luxembourg,4.273754000663757,4.2985347509384155,3.7727272510528564,4.75,4.549395044644673,4.3754578828811646,3.7727272510528564,5.5,3.5876623392105103,4.535714268684387,3.2272727489471436,3,3.155150373776754,4.19597065448761,3.0194804668426514,2.25,NA,NA,NA,NA
MEX,2023,Mexico,5.055537045001984,4.932844877243042,5.233766257762909,5,5.547545030713081,5.2789987325668335,5.863636359572411,5.5,3.609196345011393,2.9542124271392822,3.1233766078948975,4.75,3.1049737135569253,2.92368745803833,2.7662336826324463,3.625,NA,NA,NA,NA
NLD,2023,Netherlands,4.832241813341777,4.347374796867371,4.149350643157959,6,4.402588129043579,4.347374796867371,4.110389590263367,4.75,3.8594738642374673,4.390109896659851,4.188311696052551,3,3.848836302757263,4.014041423797607,4.032467484474182,3.5,3.4782162507375083,3.3534798622131348,4.83116888999939,2.25
NZL,2023,New Zealand,4.49259074529012,4.318681359291077,4.909090876579285,4.25,4.407703399658203,3.8919413089752197,4.83116888999939,4.5,3.522852102915446,3.346153736114502,4.597402572631836,2.625,2.9867632389068604,2.8791208267211914,4.83116888999939,1.25,NA,NA,NA,NA
NOR,2023,Norway,3.8963536421457925,3.6208791732788086,3.8181817531585693,4.25,4.256738622983296,4.1159950494766235,3.7792208194732666,4.875,4.164058128992717,4.602564096450806,3.8896102905273438,4,3.293872833251953,3.4010989665985107,3.4805195331573486,3,NA,NA,NA,NA
POL,2023,Poland,4.015262524286906,4.260073184967041,3.2857143878936768,4.5,4.450044393539429,4.918315052986145,4.181818127632141,4.25,4.504550973574321,4.448717951774597,3.5649349689483643,5.5,3.7693695227305093,2.882783889770508,4.6753246784210205,3.75,2.478410482406616,2.344322443008423,2.090909004211426,3
PRT,2023,Portugal,5.290764798720677,5.261904776096344,5.610389620065689,5,5.416157926122348,4.962759494781494,5.785714283585548,5.5,5.080993096033732,4.742979288101196,6,4.5,4.815258781115214,4.627594590187073,6,3.8181817531585693,4.795695046583812,5.039682567119598,5.097402572631836,4.25
SVK,2023,Slovakia,5.077214449644089,4.109890103340149,5.746753245592117,5.375,5.0601620475451154,5.0311354994773865,4.649350643157959,5.5,3.4308191537857056,4.373626351356506,2.1688311100006104,3.75,NA,NA,NA,NA,4.785547782977422,4.109890103340149,5.746753245592117,4.5
SVN,2023,Slovenia,4.974340498447418,4.689255237579346,5.233766257762909,5,5.228845218817393,4.731990218162537,5.454545438289642,5.5,4.223470985889435,5.056776583194733,4.363636374473572,3.25,NA,NA,NA,NA,NA,NA,NA,NA
ESP,2023,Spain,4.635281393925349,4.428571462631226,5.727272719144821,3.75,4.670995662609736,4.285714268684387,5.727272719144821,4,4.705627719561259,4.428571462631226,5.688311696052551,4,4.116383632024129,2.972527503967285,5.3766233921051025,4,NA,NA,NA,NA
SWE,2023,Sweden,3.532745043436686,3.0787546634674072,3.0194804668426514,4.5,3.6996614933013916,3.2710623741149902,4.077922105789185,3.75,4.171162207921346,3.961538553237915,4.051948070526123,4.5,3.2201687494913735,3.4267399311065674,3.2337663173675537,3,NA,NA,NA,NA
CHE,2023,Switzerland,3.1654086907704673,3.3144078254699707,3.1818182468414307,3,3.930856188138326,3.9841270446777344,4.058441519737244,3.75,3.8034558296203613,3.5207571983337402,3.8896102905273438,4,3.2135132948557534,2.470085382461548,3.545454502105713,3.625,NA,NA,NA,NA
TUR,2023,Türkiye,4.545121550559998,4.434065937995911,3.701298713684082,5.5,4.90650091568629,4.050671577453613,5.668831169605255,5,4.083462834358215,2.636752128601074,4.363636374473572,5.25,3.8919413884480796,3.6758241653442383,5,3,2.9938395023345947,2.9945054054260254,3.987013101577759,2
GBR,2023,United Kingdom,5.21866558988889,4.553724050521851,5.727272719144821,5.375,4.828116297721863,4.562270998954773,4.422077894210815,5.5,5.037425527969996,4.378510355949402,5.551948040723801,5.181818187236786,4.137399593989055,4.344017028808594,3.8181817531585693,4.25,3.665806452433268,4.16300368309021,3.5844156742095947,3.25
BRA,2023,Brazil,5.588342219591141,5.217948734760284,5.922077924013138,5.625,5.619880110025406,5.307692289352417,5.551948040723801,6,4.94113294283549,4.622100114822388,5.201298713684082,5,5.271395266056061,5.164835155010223,5.649350643157959,5,4.107263088226318,4.41269838809967,4.909090876579285,3
BGR,2023,Bulgaria,5.157361164689064,5.24481076002121,5.863636359572411,4.363636374473572,4.905279914538066,4.4755799770355225,5.240259766578674,5,3.376068433125814,3.3424909114837646,2.2857143878936768,4.5,3.3121091524759927,2.5158729553222656,3.545454502105713,3.875,4.618178089459737,4.581807017326355,5.2727272510528564,4
CYP,2023,"Cyprus,",4.203726847966512,4.349816799163818,3.6363637447357178,4.625,5.05239208539327,4.82600736618042,4.83116888999939,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HRV,2023,Croatia,5.527380029360454,5.1275946497917175,5.454545438289642,6,5.371517380078633,4.965201497077942,5.649350643157959,5.5,4.067710041999817,4.644688606262207,4.558441519737244,3,4.152421633402507,4.242979288101196,3.7142856121063232,4.5,3.357770045598348,3.6479854583740234,3.6753246784210205,2.75
MLT,2023,Malta,4.146575649579366,4.426739931106567,3.103896141052246,4.909090876579285,4.39861528078715,4.366300344467163,3.954545497894287,4.875,NA,NA,NA,NA,3.699721574783325,3.4059829711914063,3.8181817531585693,3.875,4.0102120240529375,4.426739931106567,3.103896141052246,4.5
PER,2023,Peru,4.176397681236267,4.347374796867371,3.6818182468414307,4.5,4.392847855885823,4.204517602920532,3.9740259647369385,5,3.7121119499206543,4.204517602920532,3.6818182468414307,3.25,3.7121119499206543,4.204517602920532,3.6818182468414307,3.25,3.8243053356806436,4.109279632568359,4.363636374473572,3
ROU,2023,Romania,5.677045166492462,5.0311354994773865,6,6,5.61849261323611,5.128205120563507,5.727272719144821,6,4.330236395200093,4.601098895072937,3.8896102905273438,4.5,NA,NA,NA,NA,NA,NA,NA,NA
ZAF,2023,South Africa,4.651561379432678,4.334554314613342,4.870129823684692,4.75,5.233821749687195,4.7014652490615845,6,5,NA,NA,NA,NA,3.4681891600290933,3.2649571895599365,3.3896102905273438,3.75,3.3701539436976113,2.568253993988037,4.792207837104797,2.75
AUS,2018,Australia,5.1339216232299805,4.992673993110657,4.909090876579285,5.5,4.370435098807017,4.179487109184265,5.181818187236786,3.75,4.331890344619751,4.333333373069763,5.16233766078949,3.5,3.6868687073389688,4.333333373069763,5.2272727489471436,1.5,4.0505050619443255,4.333333373069763,5.318181812763214,2.5
AUT,2018,Austria,4.571275949478149,4.69597065448761,4.142857193946838,4.875,4.7991453011830645,4.82600736618042,4.571428537368774,5,4.611000100771586,5.287545800209045,4.545454502105713,4,3.076506773630778,3.2912087440490723,2.6883115768432617,3.25,NA,NA,NA,NA
BEL,2018,Belgium,4.15043290456136,4.928571462631226,4.7727272510528564,2.75,5.148684655626615,4.582417607307434,5.863636359572411,5,3.4163614908854165,3.4633700847625732,2.2857143878936768,4.5,3.0413614908854165,3.4633700847625732,2.2857143878936768,3.375,2.3074425061543784,3.230769157409668,1.4415583610534668,2.25
CAN,2018,Canada,4.487401445706685,3.5531134605407715,4.909090876579285,5,3.773531993230184,3.2069597244262695,2.8636362552642822,5.25,3.642218828201294,2.6117215156555176,3.5649349689483643,4.75,4.101454099019368,2.778388261795044,3.5259740352630615,6,NA,NA,NA,NA
CHL,2018,Chile,2.9489399592081704,2.9377288818359375,3.409090995788574,2.5,3.4201908906300864,2.721611738204956,3.0389609336853027,4.5,2.329725901285807,1.8333334922790527,2.155844211578369,3,3.3173770904541016,3.0787546634674072,5.1233766078948975,1.75,4.349067568778992,4.115384578704834,4.181818127632141,4.75
COL,2018,Colombia,4.461122214794159,4.087912082672119,5.045454561710358,4.25,4.208624680836995,4.807692289352417,3.8181817531585693,4,NA,NA,NA,NA,3.0367687543233237,2.613553047180176,2.746753215789795,3.75,3.995337963104248,4.291208744049072,4.694805145263672,3
CRI,2018,Costa Rica,4.818598071734111,5.010989010334015,5.694805204868317,3.75,5.1212676366170244,4.2014652490615845,5.16233766078949,6,4.588078627983729,5.010989010334015,5.6168831288814545,3.1363637447357178,4.334290713071823,5.010989010334015,5.6168831288814545,2.375,5.090567756444216,4.939560413360596,5.957142855972052,4.375
CZE,2018,Czechia,4.533549785614014,4.285714268684387,4.564935088157654,4.75,4.932123402754466,4.679487109184265,5.116883099079132,5,3.3317793210347495,4.501831531524658,3.49350643157959,2,2.793747901916504,3.912087917327881,2.344155788421631,2.125,2.5410561561584473,3.069597005844116,2.4285714626312256,2.125
DNK,2018,Denmark,3.2324342330296836,4.02197802066803,3.6753246784210205,2,3.736374775568644,3.7545788288116455,2.454545497894287,5,3.920634945233663,3.4761905670166016,4.285714268684387,4,3.117909828821818,3.655677556991577,2.948051929473877,2.75,2.63034188747406,4.14102566242218,2,1.75
EST,2018,Estonia,4.352647344271342,4.9670329093933105,4.090909123420715,4,NA,NA,NA,NA,4.004162470499675,4.9670329093933105,3.545454502105713,3.5,3.696803172429403,4.9670329093933105,3.6233766078948975,2.5,4.004162470499675,4.9670329093933105,3.545454502105713,3.5
FIN,2018,Finland,3.7742812633514404,4.14102566242218,4.181818127632141,3,4.771580298741658,4.3601953983306885,3.954545497894287,6,2.649202744166056,3.6294262409210205,0.8181819915771484,3.5,3.7427850564320884,3.845238208770752,3.3831169605255127,4,NA,NA,NA,NA
FRA,2018,France,4.364885131518046,4.890109896659851,4.454545497894287,3.75,4.973748485247294,4.992673993110657,5.428571462631226,4.5,4.571835557619731,4.215506672859192,5,4.5,2.710733691851298,4.463369965553284,2.1688311100006104,1.5,NA,NA,NA,NA
DEU,2018,Germany,4.607947627703349,4.2069597244262695,4.616883158683777,5,4.932622949282329,4.135531187057495,5.16233766078949,5.5,4.4726662039756775,4.349816799163818,5.318181812763214,3.75,NA,NA,NA,NA,NA,NA,NA,NA
GRC,2018,Greece,5.260184268156688,4.82600736618042,5.454545438289642,5.5,4.750841776529948,4.674603223800659,5.077922105789185,4.5,3.949980537096659,4.465201377868652,4.259740233421326,3.125,2.8495763142903647,3.15262508392334,1.896103858947754,3.5,NA,NA,NA,NA
HUN,2018,Hungary,4.296740293502808,4.286324739456177,4.103896141052246,4.5,5.054945041735967,5.093406558036804,5.571428567171097,4.5,2.7306877772013345,3.134920597076416,2.057142734527588,3,2.761497735977173,3.355921745300293,3.4285714626312256,1.5,4.053474307060242,4.397435903549194,4.012987017631531,3.75
ISL,2018,Iceland,4.295352776845296,4.463980436325073,3.9220778942108154,4.5,3.8085063298543296,3.9255189895629883,4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRL,2018,Ireland,4.998612503210704,4.1776556968688965,5.318181812763214,5.5,5.260739237070084,4.55494499206543,5.727272719144821,5.5,3.282467524210612,3.5714285373687744,4.0259740352630615,2.25,4.57206130027771,4.01098906993866,4.305194854736328,5.399999976158142,4.5779775977134705,4.415750980377197,5.318181812763214,4
ISR,2018,Israel,4.967102328936259,4.331501841545105,4.694805145263672,5.875,4.758213967084885,3.316849708557129,5.707792192697525,5.25,3.431443532307943,3.6758241653442383,3.99350643157959,2.625,3.6248010794321694,3.575701951980591,4.298701286315918,3,5.2004661957422895,4.263736248016357,5.33766233921051,6
ITA,2018,Italy,5.409479419390361,5.410256445407867,5.318181812763214,5.5,5.31641969581445,5.210622727870941,5.863636359572411,4.875,5.047008544206619,5.641025632619858,5,4.5,4.713675210873286,5.641025632619858,5,3.5,5.235972374677658,5.615384608507156,4.967532515525818,5.125
JPN,2018,Japan,3.676615079243978,3.076923131942749,3.0779221057891846,4.875,4.016247669855754,2.586080551147461,3.8376624584198,5.625,3.2607947985331216,2.827838897705078,3.454545497894287,3.5,2.8592796325683594,2.827838897705078,3,2.75,NA,NA,NA,NA
KOR,2018,Korea,3.6071706215540567,3.4578754901885986,4.363636374473572,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8873210549354553,3.5824177265167236,5.454545438289642,2.625
LVA,2018,Latvia,5.002867480119069,5.099511563777924,4.909090876579285,5,5.002867480119069,5.099511563777924,4.909090876579285,5,3.9954859813054404,4.661782622337341,3.8246753215789795,3.5,3.152726888656616,3.5653235912323,3.142857074737549,2.75,4.669534146785736,5.099511563777924,4.909090876579285,4
LTU,2018,Lithuania,5.565462316075961,4.9853479862213135,5.961038962006569,5.75,5.266816491882007,4.186813116073608,5.863636359572411,5.75,4.482628459731738,4.084249019622803,5.863636359572411,3.5,3.5428737799326577,3.2747251987457275,3.603896141052246,3.75,4.864607617259026,4.882783889770508,5.961038962006569,3.75
LUX,2018,Luxembourg,4.35708733399709,4.2985347509384155,3.7727272510528564,5,4.549395044644673,4.3754578828811646,3.7727272510528564,5.5,3.551337560017904,4.426739931106567,3.2272727489471436,3,3.155150373776754,4.19597065448761,3.0194804668426514,2.25,NA,NA,NA,NA
MEX,2018,Mexico,5.282809774080913,4.932844877243042,5.415584444999695,5.5,5.630878364046414,5.2789987325668335,5.863636359572411,5.75,3.832681179046631,2.9542124271392822,3.6688311100006104,4.875,3.1049737135569253,2.92368745803833,2.7662336826324463,3.625,NA,NA,NA,NA
NLD,2018,Netherlands,4.832241813341777,4.347374796867371,4.149350643157959,6,4.341982086499532,4.347374796867371,3.9285714626312256,4.75,3.8594738642374673,4.390109896659851,4.188311696052551,3,3.848836302757263,4.014041423797607,4.032467484474182,3.5,3.4782162507375083,3.3534798622131348,4.83116888999939,2.25
NZL,2018,New Zealand,4.49259074529012,4.318681359291077,4.909090876579285,4.25,4.393458445866902,3.8492064476013184,4.83116888999939,4.5,3.6061854362487793,3.346153736114502,4.597402572631836,2.875,3.070096572240194,2.8791208267211914,4.83116888999939,1.5,NA,NA,NA,NA
NOR,2018,Norway,3.930541674296061,3.7234432697296143,3.8181817531585693,4.25,4.175713141759236,3.981684923171997,3.545454502105713,5,4.021866997083028,4.448717951774597,3.6168830394744873,4,3.0059940020243325,3.4010989665985107,3.1168830394744873,2.5,NA,NA,NA,NA
POL,2018,Poland,4.101176579793294,4.556776523590088,3.246753215789795,4.5,4.131229877471924,4.078754544258118,4.064935088157654,4.25,4.3781440655390425,4.448717951774597,3.1857142448425293,5.5,3.821095585823059,3.5054945945739746,4.207792162895203,3.75,NA,NA,NA,NA
PRT,2018,Portugal,4.9819069902102155,5.1080586314201355,5.33766233921051,4.5,5.332824592789014,4.962759494781494,5.785714283585548,5.25,4.885771632194519,4.731990218162537,5.6753246784210205,4.25,4.923483928044637,4.770451784133911,6,4,4.629028379917145,5.039682567119598,5.097402572631836,3.75
SVK,2018,Slovakia,5.143412152926127,4.443223476409912,5.487012982368469,5.5,5.0601620475451154,5.0311354994773865,4.649350643157959,5.5,3.3100510835647583,4.271062254905701,1.9090909957885742,3.75,NA,NA,NA,NA,4.8706848820050554,4.443223476409912,5.668831169605255,4.5
SVN,2018,Slovenia,4.974340498447418,4.689255237579346,5.233766257762909,5,5.119537870089213,4.731990218162537,5.3766233921051025,5.25,3.6361693938573203,5.044871807098389,4.363636374473572,1.5,NA,NA,NA,NA,NA,NA,NA,NA
ESP,2018,Spain,4.551948060592015,4.428571462631226,5.727272719144821,3.5,5.051948060592015,4.428571462631226,5.727272719144821,5,4.64069265127182,4.428571462631226,5.493506491184235,4,4.116383632024129,2.972527503967285,5.3766233921051025,4,NA,NA,NA,NA
SWE,2018,Sweden,3.34768017133077,3.007326126098633,2.7857143878936768,4.25,3.3721001148223877,2.9377288818359375,3.4285714626312256,3.75,4.171162207921346,3.961538553237915,4.051948070526123,4.5,3.2201687494913735,3.4267399311065674,3.2337663173675537,3,NA,NA,NA,NA
CHE,2018,Switzerland,3.1654086907704673,3.3144078254699707,3.1818182468414307,3,3.9025326569875083,3.8601953983306885,4.097402572631836,3.75,3.73996369043986,3.8302807807922363,3.8896102905273438,3.5,3.450526316960653,2.5415139198303223,3.9350650310516357,3.875,NA,NA,NA,NA
TUR,2018,Türkiye,4.429736932118733,4.587912082672119,3.701298713684082,5,4.90650091568629,4.050671577453613,5.668831169605255,5,4.143194794654846,2.7136752605438232,4.090909123420715,5.625,3.541292051474253,3.5329670906066895,5.090909063816071,2,NA,NA,NA,NA
GBR,2018,United Kingdom,5.21866558988889,4.553724050521851,5.727272719144821,5.375,4.803439140319824,4.496031761169434,4.414285659790039,5.5,4.910580148299535,4.429792404174805,5.551948040723801,4.75,4.20343542098999,4.542124509811401,3.8181817531585693,4.25,3.6528193950653076,4.16300368309021,3.545454502105713,3.25
BRA,2018,Brazil,5.022574623425801,4.910256385803223,4.532467484474182,5.625,5.632867127656937,5.307692289352417,5.590909093618393,6,4.88291339079539,4.570818066596985,4.577922105789185,5.5,4.914918422698975,4.868131875991821,5.3766233921051025,4.5,3.717467705408732,4.2887667417526245,4.363636374473572,2.5
BGR,2018,Bulgaria,5.159303645292918,4.796092748641968,5.681818187236786,5,5.087098086873691,4.4755799770355225,5.785714283585548,5,3.4063714345296225,3.3424909114837646,2.3766233921051025,4.5,3.3597281773885093,2.6587300300598145,3.545454502105713,3.875,4.594368577003479,4.510378479957581,5.2727272510528564,4
CYP,2018,"Cyprus,",4.235778133074443,4.19597065448761,3.6363637447357178,4.875,4.997738401095073,4.82600736618042,4.792207837104797,5.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HRV,2018,Croatia,5.056961576143901,4.794261336326599,5.3766233921051025,5,5.256382505098979,4.882783889770508,5.636363625526428,5.25,4.028083046277364,4.798534870147705,4.285714268684387,3,4.215913693110148,4.433455467224121,3.7142856121063232,4.5,2.9924519856770835,3.4578754901885986,3.5194804668426514,2
MLT,2018,Malta,4.0518786907196045,4.426739931106567,3.103896141052246,4.625,4.310231447219849,4.0329670906066895,3.7727272510528564,5.125,NA,NA,NA,NA,3.6441659927368164,3.23931622505188,3.8181817531585693,3.875,3.9268786907196045,4.426739931106567,3.103896141052246,4.25
PER,2018,Peru,4.163410623868306,4.347374796867371,3.642857074737549,4.5,4.34282386302948,4.093406558036804,3.9350650310516357,5,3.9415491819381714,4.347374796867371,4.2272727489471436,3.25,NA,NA,NA,NA,NA,NA,NA,NA
ROU,2018,Romania,5.677045166492462,5.0311354994773865,6,6,5.6697746614615125,5.282051265239716,5.727272719144821,6,4.126628915468852,4.734432220458984,3.281818151473999,4.363636374473572,NA,NA,NA,NA,NA,NA,NA,NA
ZAF,2018,South Africa,4.593869050343831,4.411477327346802,4.870129823684692,4.5,5.25113774339358,4.844322323799133,5.909090906381607,5,NA,NA,NA,NA,3.4681891600290933,3.2649571895599365,3.3896102905273438,3.75,3.3753191232681274,2.7655677795410156,4.610389590263367,2.75
