countryname,personnel_certified,personnel_over_10_years,personnel_tenure,personnel_workforce,personnel_specialized,personnel_share_specialized,year
Albania,53,10,7,30,19,0.6333333333333333,2019
Angola,33,15,11,104,53,0.5096153846153846,2019
Antigua and Barbuda,25,1,3,4,0,0,2019
Argentina,25,315,18,366,75,0.20491803278688525,2019
Armenia,7.4,14,8,41,25,0.6097560975609756,2019
Aruba,22,3,4,18,100,5.555555555555555,2019
Australia,50,39,10,82,0,0,2019
Austria,34,0.25,6,NA,NA,NA,2019
Azerbaijan,14,3,8.4,22,2,0.09090909090909091,2019
Bahrain,NA,NA,NA,60,NA,NA,2019
Bangladesh,80,16,5,1700,900,0.5294117647058824,2019
Belarus,13.1,62,11,119,NA,NA,2019
Belgium,45,NA,NA,137,24,0.17518248175182483,2019
Belize,17,9,5,24,4,0.16666666666666666,2019
Benin,100,13,10,39,3,0.07692307692307693,2019
Bermuda,NA,3,NA,12,5,0.4166666666666667,2019
Bhutan,50,8,6,15,1,0.06666666666666667,2019
Bolivia,2.5,Se tiene 12 servidoras y servidores pÃºblicos con mÃ¡s de 10 aÃ±os de experiencia en supervisiÃ³n bancaria.,4.35,198,163,0.8232323232323232,2019
Bosnia and Herzegovina,18.5,18,9.48,54,9,0.16666666666666666,2019
Botswana,57,20,9,45,0,0,2019
Brazil,63,345,15,495,46,0.09292929292929293,2019
British Virgin Islands,0,0,8,3,0,0,2019
Bulgaria,100,41,8,97,NA,NA,2019
Burkina Faso,100,13,10,39,3,0.07692307692307693,2019
Burundi,3,5,20,29,NA,NA,2019
Cabo Verde,83,3,3.5,15,5,0.3333333333333333,2019
Canada,NA,30,6.83,146,74,0.5068493150684932,2019
Cayman Islands,50,16,6,20,0,0,2019
Chile,24,74,10,193,85,0.44041450777202074,2019
China,NA,NA,NA,NA,NA,NA,2019
Colombia,72,269,14,434,434,1,2019
Comoros,NA,NA,NA,NA,NA,NA,2019
"Congo, Dem. Rep.",NA,NA,NA,NA,NA,NA,2019
Cook Islands,0,2,8,4,0,0,2019
Costa Rica,100,123,19,123,NA,NA,2019
Croatia,20,52,12.6,92,8,0.08695652173913043,2019
Curaçao,49,3,8,13,NA,NA,2019
Cyprus,88,21,10.3,54,2,0.037037037037037035,2019
Czechia,15,28,10,80,65,0.8125,2019
Côte d’Ivoire,100,13,10,39,3,0.07692307692307693,2019
Denmark,NA,NA,NA,320,NA,NA,2019
Djibouti,8,3,7,9,0,0,2019
Dominican Republic,76,79,13.2,145,42,0.2896551724137931,2019
Ecuador,30,30,4,100,30,0.3,2019
El Salvador,17,60,NA,313,120,0.38338658146964855,2019
Estonia,100,13,9.8,24,21,0.875,2019
Eswatini,NA,NA,NA,NA,NA,NA,2019
Fiji,15,1,4.3,20,0,0,2019
Finland,NA,20,12,46,20,0.43478260869565216,2019
France,10,104,7.5,490,169,0.3448979591836735,2019
"Gambia, The",54.5,9,9,22,NA,NA,2019
Georgia,85,NA,NA,56,36,0.6428571428571429,2019
Germany,43.34,888,11.9,1645,250,0.1519756838905775,2019
Ghana,82,43,8,110,86,0.7818181818181819,2019
Gibraltar,0,2,6,6,0,0,2019
Greece,95,NA,NA,136,NA,NA,2019
Guatemala,63,119,12.69,210,201,0.9571428571428572,2019
Guernsey,40,1,5,10,0,0,2019
Guinea-Bissau,100,13,10,39,3,0.07692307692307693,2019
Guyana,27,5,7,11,0,0,2019
Haiti,33,25,25,30,0,0,2019
Honduras,92,60,10,114,55,0.4824561403508772,2019
"Hong Kong SAR, China",72,97,9,274,204,0.7445255474452555,2019
Hungary,NA,23,4.8,152,48,0.3157894736842105,2019
Iceland,88,5,6.8,32,16,0.5,2019
India,30,128,4,759,146,0.19235836627140976,2019
Indonesia,26.3,375,2.4,1306,103,0.07886676875957122,2019
Ireland,NA,NA,NA,NA,NA,NA,2019
Israel,50,27,12,63,58,0.9206349206349206,2019
Italy,14,402,15,659,NA,NA,2019
Jamaica,NA,NA,NA,NA,NA,NA,2019
Japan,NA,NA,NA,NA,NA,NA,2019
Jersey,0,1,5,5,5,1,2019
Jordan,50,35,9.6,73,10,0.136986301369863,2019
Kenya,80,22,3,82,NA,NA,2019
"Korea, Rep.",NA,NA,NA,NA,NA,NA,2019
Kosovo,41,6,7.3,22,0,0,2019
Kuwait,12,114,14,174,8,0.04597701149425287,2019
Kyrgyz Republic,NA,NA,NA,NA,NA,NA,2019
Latvia,NA,9,7,38,NA,NA,2019
Lebanon,51,63,20,81,8,0.09876543209876543,2019
Lesotho,90,3,NA,14,1,0.07142857142857142,2019
Liberia,65,NA,NA,35,10,0.2857142857142857,2019
Liechtenstein,33,1,1,6,0,0,2019
Lithuania,97.5,14,8.9,40,16,0.4,2019
Luxembourg,0,25,6,133,53,0.39849624060150374,2019
"Macao SAR, China",78,9,7.2,27,8,0.2962962962962963,2019
North Macedonia,52,24,14.4,31,NA,NA,2019
Madagascar,0,11,8,30,4,0.13333333333333333,2019
Malawi,54,9,7,31,6,0.1935483870967742,2019
Malaysia,NA,NA,NA,NA,NA,NA,2019
Maldives,27,3,8,11,0,0,2019
Mali,100,13,10,39,3,0.07692307692307693,2019
Malta,25,28,8,36,NA,NA,2019
Marshall Islands,100,0,1,1,1,1,2019
Mauritania,50,10,15,45,20,0.4444444444444444,2019
Mauritius,15,14,9,34,NA,NA,2019
Mexico,11.15,177,10,502,171,0.34063745019920316,2019
Moldova,1.56,13,6.3,64,NA,NA,2019
Montenegro,20,35,10,45,25,0.5555555555555556,2019
Montserrat,75,NA,NA,3,0,0,2019
Morocco,94,25,9.16,59,9,0.15254237288135594,2019
Mozambique,20,14,23,29,NA,NA,2019
Namibia,26,10,6,19,2,0.10526315789473684,2019
Nepal,100,NA,NA,130,NA,NA,2019
Netherlands,NA,89,6,240,76,0.31666666666666665,2019
New Zealand,69,3,5.5,13,0,0,2019
Nicaragua,56.67,19,8.82,28,13,0.4642857142857143,2019
Niger,100,13,10,39,3,0.07692307692307693,2019
Nigeria,90,91,15,240,NA,NA,2019
Norway,70,15,7,46,15,0.32608695652173914,2019
Oman,55,23,20,54,27,0.5,2019
Pakistan,80,40,8.82,142,NA,NA,2019
Palau,100,1,12,2,1,0.5,2019
Panama,39,21,6,218,11,0.05045871559633028,2019
Papua New Guinea,8,2,10,12,NA,NA,2019
Paraguay,33,54,12,123,60,0.4878048780487805,2019
Peru,47,75,10,275,NA,NA,2019
Philippines,94,322,27,862,135,0.15661252900232017,2019
Poland,NA,190,13,367,NA,NA,2019
Portugal,22,75,8,353,227,0.6430594900849859,2019
Qatar,8,NA,NA,70,56,0.8,2019
Romania,4,100,10,129,25,0.1937984496124031,2019
Russian Federation,NA,484,9.7,1780,NA,NA,2019
Rwanda,95,4,5,20,5,0.25,2019
Samoa,40,4,7,7,7,1,2019
San Marino,7,8,6,30,NA,NA,2019
Saudi Arabia,4,27,6.5,87,13,0.14942528735632185,2019
Senegal,100,13,10,39,3,0.07692307692307693,2019
Serbia,43.5,24,7.18,58,16,0.27586206896551724,2019
Seychelles,5,2,5,23,0,0,2019
Singapore,26,36,6.4,197,31,0.15736040609137056,2019
Slovak Republic,2,20,6,60,50,0.8333333333333334,2019
Slovenia,35,16,NA,34,14,0.4117647058823529,2019
South Africa,34,29,8,38,0,0,2019
Spain,18,162,9.6,388,66,0.17010309278350516,2019
Sri Lanka,29,5,8,42,20,0.47619047619047616,2019
Suriname,42,5,12,12,0,0,2019
Sweden,NA,NA,NA,145,NA,NA,2019
Switzerland,70,55,8,82,41,0.5,2019
São Tomé and Principe,90,0,4,9,7,0.7777777777777778,2019
"Taiwan, China",65.46,125,16.72,300,147,0.49,2019
Tajikistan,0,15,4.5,40,0,0,2019
Tanzania,NA,NA,NA,50,NA,NA,2019
Thailand,70,230,19,392,NA,NA,2019
Togo,100,13,10,39,3,0.07692307692307693,2019
Tonga,0,0,3,5,0,0,2019
Trinidad and Tobago,100,13,5,69,0,0,2019
Tunisia,100,17,9,45,NA,NA,2019
Türkiye,12,163,13,266,50,0.18796992481203006,2019
Turks and Caicos Islands,80,3,9,5,0,0,2019
Uganda,78,18,7.5,81,0,0,2019
Ukraine,NA,137,11,301,NA,NA,2019
United Kingdom,44,34,4.5,446,106,0.23766816143497757,2019
United States,NA,NA,NA,NA,NA,NA,2019
Uruguay,35,17,12,58,23,0.39655172413793105,2019
Vanuatu,57,3,8,7,0,0,2019
Viet Nam,50,330,15,410,NA,NA,2019
West Bank and Gaza,32.5,24,11,36,15,0.4166666666666667,2019
Zimbabwe,100,17,9,45,45,1,2019
Euro Area,NA,120,NA,721,NA,NA,2019
